term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
factor(cd_behaviour___1)1,-3.5016303587854156,1.3386738376766363,-2.615745718062844,0.009482361821125189,cd_behaviour___1,TolC,0.009482361821125189
factor(cd_behaviour___2)1,3.8096878643170795,1.5672159238208718,2.4308634224625933,0.015815339089109894,cd_behaviour___2,TolC,0.015815339089109894
factor(cd_behaviour___3)1,0.7362361761391077,1.4855478447920532,0.49559910084361236,0.6206423990962034,cd_behaviour___3,TolC,0.6206423990962034
factor(cd_site1)2,-11.266952500077323,10.769059086523983,-1.0462336968859598,0.296541954985622,cd_site1,adeL,0.889625864956866
factor(cd_site1)3,0.15833400008003412,8.12655078603171,0.019483542802954716,0.9844721113369597,cd_site1,adeL,0.9844721113369597
factor(cd_site1)4,16.812559555950628,46.688276753798036,0.36010237954612334,0.7190981795116371,cd_site1,adeL,0.9844721113369597
factor(cd_site_l4)1,-11.378936798479998,10.196909135178865,-1.115920191857275,0.26560093065606566,cd_site_l4,adeL,0.26560093065606566
factor(cd_perianal)1,-5.61508014828268,6.745574007148627,-0.8324095388075344,0.4060265456045573,cd_perianal,adeL,0.4060265456045573
cdai,0.052253814199894805,0.04428537679822637,1.1799338286760963,0.23926703103115263,cdai,adeL,0.23926703103115263
factor(cd_act)Mild Act,22.564114932792936,6.556691415468832,3.4413873557567,6.304041291384501e-4,cd_act,adeL,9.456061937076752e-4
factor(cd_act)Moderate,13.531068814356164,8.78888614901868,1.539565831771182,0.12433917319852808,cd_act,adeL,0.12433917319852808
factor(cd_act)Remission,13.658569201395714,3.3979163333472804,4.019689674919301,6.786274465609106e-5,cd_act,adeL,2.0358823396827318e-4
factor(cd_behaviour___1)1,-17.459243226762553,6.345016231325677,-2.7516467397774895,0.006393965019746827,cd_behaviour___1,adeL,0.006393965019746827
factor(cd_behaviour___2)1,15.869544861957902,7.4610636203919,2.1269815765388604,0.034468266821535004,cd_behaviour___2,adeL,0.034468266821535004
factor(cd_behaviour___3)1,9.18526845279656,7.0299235425483,1.3065957826145804,0.19263273213150978,cd_behaviour___3,adeL,0.19263273213150978
factor(cd_site1)2,-49.028948768302875,21.05218114153659,-2.328924895652132,0.020722983176423636,cd_site1,PvrR,0.062168949529270906
factor(cd_site1)3,-30.86255292285844,15.886403615105198,-1.9427023051028074,0.053262156230748745,cd_site1,PvrR,0.07989323434612311
factor(cd_site1)4,-52.480367991674626,91.2698176795317,-0.5750024413979294,0.5658468458983383,cd_site1,PvrR,0.5658468458983383
factor(cd_site_l4)1,-29.415203788640433,20.07889762038877,-1.4649810136374855,0.14426837185527977,cd_site_l4,PvrR,0.14426837185527977
factor(cd_perianal)1,-4.442730854033721,13.324752079531523,-0.33341940079007615,0.7391162866784684,cd_perianal,PvrR,0.7391162866784684
cdai,0.15614391283196524,0.08543375609006804,1.8276606341333212,0.06891904585582442,cdai,PvrR,0.06891904585582442
factor(cd_act)Mild Act,28.230671445610344,15.604288317120407,1.8091611018643363,0.07106476855752974,cd_act,PvrR,0.07106476855752974
factor(cd_act)Moderate,93.12685307848662,20.916694833628544,4.452273832898452,1.0625488632993873e-5,cd_act,PvrR,3.1876465898981617e-5
factor(cd_act)Remission,17.63111557311894,8.086710626324674,2.180258004499921,0.029733702715106294,cd_act,PvrR,0.04460055407265944
factor(cd_behaviour___1)1,-29.706010197341765,12.569760554291115,-2.363291652934519,0.018932086587377862,cd_behaviour___1,PvrR,0.018932086587377862
factor(cd_behaviour___2)1,34.37281493830457,14.690561742296985,2.3397890115623388,0.020136470275204325,cd_behaviour___2,PvrR,0.020136470275204325
factor(cd_behaviour___3)1,14.271487086823225,13.88841640933026,1.02758202707946,0.30520750337990127,cd_behaviour___3,PvrR,0.30520750337990127
factor(cd_site1)2,0.0252991637972799,0.7471649677916353,0.03386021144976269,0.9730177351785765,cd_site1,mtrC,0.9730177351785765
factor(cd_site1)3,0.06369118591233308,0.5638258651492216,0.11296251174194825,0.910157960553341,cd_site1,mtrC,0.9730177351785765
factor(cd_site1)4,1.9882538398233713,3.2392657999853363,0.6137976821267251,0.5399503926046798,cd_site1,mtrC,0.9730177351785765
factor(cd_site_l4)1,1.546490597705838,0.6999516404711603,2.2094249206485816,0.028114325059315635,cd_site_l4,mtrC,0.028114325059315635
factor(cd_perianal)1,0.4568293285730052,0.4663399381186188,0.9796058437885831,0.32829241641601503,cd_perianal,mtrC,0.32829241641601503
cdai,0.0018068272931129076,0.003074331928360937,0.5877137977343284,0.5573111751559414,cdai,mtrC,0.5573111751559414
factor(cd_act)Mild Act,0.08903968606766399,0.8503689480853444,0.10470712302952981,0.9166528776796823,cd_act,mtrC,0.9166528776796823
factor(cd_act)Moderate,-0.6965221948767348,1.1398730542282898,-0.611052425788142,0.5414602759363347,cd_act,mtrC,0.8121904139045021
factor(cd_act)Remission,-1.151778876537045,0.4406921654500231,-2.6135678526548776,0.00924759435240543,cd_act,mtrC,0.027742783057216294
factor(cd_behaviour___1)1,-0.37775571607441627,0.44525738913100166,-0.8483985337372462,0.397083077813948,cd_behaviour___1,mtrC,0.397083077813948
factor(cd_behaviour___2)1,0.8026345109135388,0.5184132747482956,1.5482522342878675,0.12291294831849418,cd_behaviour___2,mtrC,0.12291294831849418
factor(cd_behaviour___3)1,-0.3146535732995048,0.4876108460681183,-0.645296501988695,0.5193672629671371,cd_behaviour___3,mtrC,0.5193672629671371
factor(cd_site1)2,0.13725651168873598,0.34848425427269303,0.39386718339742016,0.6940408595491758,cd_site1,patA,0.6940408595491758
factor(cd_site1)3,-0.1710647816216185,0.26297329857009144,-0.6505024751629825,0.5160113812975604,cd_site1,patA,0.6940408595491758
factor(cd_site1)4,1.6584260081911721,1.5108218069101578,1.0976979552491937,0.2734743673710997,cd_site1,patA,0.6940408595491758
factor(cd_site_l4)1,0.004564963584820464,0.331391885764119,0.013775121784574271,0.9890211278731292,cd_site_l4,patA,0.9890211278731292
factor(cd_perianal)1,-0.20792339462241285,0.21854636818808715,-0.9513925870571692,0.34238676530062084,cd_perianal,patA,0.34238676530062084
cdai,-0.002441819098752468,0.0014324892049755854,-1.7045986037947736,0.08964356182243015,cdai,patA,0.08964356182243015
factor(cd_act)Mild Act,-2.064857769872659,1.0240102937253603,-2.0164423956722977,0.044322038208443375,cd_act,patA,0.06648305731266506
factor(cd_act)Moderate,-1.8385261887125446,1.3726297787543256,-1.339418841969919,0.18108168529431007,cd_act,patA,0.18108168529431007
factor(cd_act)Remission,-1.783708288700459,0.530679436027164,-3.361178458419021,8.393974356018386e-4,cd_act,patA,0.0025181923068055157
factor(cd_behaviour___1)1,0.3238608715535763,0.2078873764407797,1.5578669426608192,0.1206162137061746,cd_behaviour___1,patA,0.1206162137061746
factor(cd_behaviour___2)1,-0.08495270957693914,0.2440998442690347,-0.34802443168832375,0.7281347087192562,cd_behaviour___2,patA,0.7281347087192562
factor(cd_behaviour___3)1,-0.3794323278621337,0.22734238315912436,-1.6689907204700878,0.09645655388421963,cd_behaviour___3,patA,0.09645655388421963
factor(cd_site1)2,-18.265502866444148,8.655307201341882,-2.110324040677879,0.03590142400735698,cd_site1,Pseudomonas_aeruginosa_CpxR,0.053852136011035466
factor(cd_site1)3,-5.746097296299766,6.531470667519041,-0.8797555081851732,0.379902122908122,cd_site1,Pseudomonas_aeruginosa_CpxR,0.379902122908122
factor(cd_site1)4,112.61521356966279,37.52429759727747,3.0011278233182295,0.002983762643704794,cd_site1,Pseudomonas_aeruginosa_CpxR,0.008951287931114382
factor(cd_site_l4)1,-5.749234181116014,8.437331762553564,-0.6814043044546592,0.4962895027576829,cd_site_l4,Pseudomonas_aeruginosa_CpxR,0.4962895027576829
factor(cd_perianal)1,-4.8857977393579946,5.571382556084779,-0.8769452986174816,0.3814157608251286,cd_perianal,Pseudomonas_aeruginosa_CpxR,0.3814157608251286
cdai,0.04667210983810439,0.03640139959619192,1.2821515204318386,0.20110314167882548,cdai,Pseudomonas_aeruginosa_CpxR,0.20110314167882548
factor(cd_act)Mild Act,27.203728380420518,5.677774801387815,4.79126582719891,2.22590217003122e-6,cd_act,Pseudomonas_aeruginosa_CpxR,4.014141908010593e-6
factor(cd_act)Moderate,9.939890210560348,7.610746510265114,1.3060335404882772,0.19217998080061133,cd_act,Pseudomonas_aeruginosa_CpxR,0.19217998080061133
factor(cd_act)Remission,13.983522172653966,2.9424297274670144,4.752372517895833,2.6760946053403953e-6,cd_act,Pseudomonas_aeruginosa_CpxR,4.014141908010593e-6
factor(cd_behaviour___1)1,-22.20973360107704,5.123786308958907,-4.334633074420661,2.1694027108435908e-5,cd_behaviour___1,Pseudomonas_aeruginosa_CpxR,2.1694027108435908e-5
factor(cd_behaviour___2)1,18.42885152981449,6.104886710023018,3.0187049170884626,0.0028197171831313896,cd_behaviour___2,Pseudomonas_aeruginosa_CpxR,0.0028197171831313896
factor(cd_behaviour___3)1,14.750015385779143,5.748007341083448,2.566109350688285,0.010908648538561294,cd_behaviour___3,Pseudomonas_aeruginosa_CpxR,0.010908648538561294
factor(cd_site1)2,-9.077006382422876,2.849762040466574,-3.185180465431687,0.0016451654716596958,cd_site1,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.004935496414979087
factor(cd_site1)3,-4.670159214994786,2.150488335507137,-2.171673818399694,0.030894115397315458,cd_site1,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.04634117309597319
factor(cd_site1)4,16.111366947245347,12.35488428086222,1.3040483893646773,0.19350942570101862,cd_site1,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.19350942570101862
factor(cd_site_l4)1,-2.974953253582723,2.764212627783631,-1.0762389346177272,0.28292876450079396,cd_site_l4,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.28292876450079396
factor(cd_perianal)1,-0.746540846760832,1.8303292784170955,-0.407872427963593,0.6837402678763991,cd_perianal,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.6837402678763991
cdai,0.03188881759857739,0.011864738863550904,2.6876965405906654,0.007729949048804049,cdai,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.007729949048804049
factor(cd_act)Mild Act,8.681996745598529,1.8642430263750362,4.6571163859898705,4.179461276102889e-6,cd_act,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,6.269191914154334e-6
factor(cd_act)Moderate,13.082750867847858,2.498915790707629,5.235370842225604,2.4876146551634126e-7,cd_act,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,7.462843965490238e-7
factor(cd_act)Remission,4.153984283384131,0.9661186454045668,4.29966267926092,2.081146562733362e-5,cd_act,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,2.081146562733362e-5
factor(cd_behaviour___1)1,-6.945860009598875,1.6872823877216712,-4.11659604826305,5.332388433791591e-5,cd_behaviour___1,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,5.332388433791591e-5
factor(cd_behaviour___2)1,5.4708921718906405,2.010082009712715,2.7217258527041652,0.006982645189702299,cd_behaviour___2,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.006982645189702299
factor(cd_behaviour___3)1,5.543723134649073,1.8776264381135612,2.952516550746279,0.003472943835215531,cd_behaviour___3,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.003472943835215531
factor(cd_site1)2,-13.91799398083009,10.230451180217461,-1.3604477198174016,0.17500858338415753,cd_site1,arlS,0.26251287507623633
factor(cd_site1)3,2.26708331300749,7.720106316817551,0.29365959741627584,0.7692805629448811,cd_site1,arlS,0.7692805629448811
factor(cd_site1)4,121.71501104876538,44.3531911358827,2.744222184056003,0.006539813877613969,cd_site1,arlS,0.019619441632841905
factor(cd_site_l4)1,-8.178445382787968,9.894911822170238,-0.8265303955982298,0.4093452598683043,cd_site_l4,arlS,0.4093452598683043
factor(cd_perianal)1,-7.539806867132595,6.529062423189743,-1.154806981221824,0.2493473967781839,cd_perianal,arlS,0.2493473967781839
cdai,0.0734086821859174,0.04280847731174094,1.714816475515793,0.08774964942005169,cdai,arlS,0.08774964942005169
factor(cd_act)Mild Act,31.198343142242607,6.557271543474016,4.757823880771277,2.6080862844502834e-6,cd_act,arlS,7.82425885335085e-6
factor(cd_act)Moderate,19.50257244085523,8.789663778872876,2.2188075598218275,0.026976743792800534,cd_act,arlS,0.026976743792800534
factor(cd_act)Remission,14.634899378425734,3.3982169768120007,4.306640652521047,2.0190154138021565e-5,cd_act,arlS,3.0285231207032346e-5
factor(cd_behaviour___1)1,-23.57145725242074,6.055458914612562,-3.8925963473288427,1.2938313328340483e-4,cd_behaviour___1,arlS,1.2938313328340483e-4
factor(cd_behaviour___2)1,20.218543222946266,7.180372104414314,2.8158071655529398,0.005280427757333401,cd_behaviour___2,arlS,0.005280427757333401
factor(cd_behaviour___3)1,14.792888425243696,6.769654034601078,2.185176428460633,0.02986828636283355,cd_behaviour___3,arlS,0.02986828636283355
factor(cd_site1)2,-26.312841543833578,15.544155718038025,-1.6927803620301591,0.09183965467104184,cd_site1,lmrD,0.13775948200656277
factor(cd_site1)3,-4.445682534888355,11.729935721746946,-0.3790031454858012,0.7050321608940484,cd_site1,lmrD,0.7050321608940484
factor(cd_site1)4,168.14462780210994,67.39027413973837,2.4950874580722213,0.013289161306751467,cd_site1,lmrD,0.0398674839202544
factor(cd_site_l4)1,-10.759573728925254,15.007408017183115,-0.7169508363206895,0.4741194359550901,cd_site_l4,lmrD,0.4741194359550901
factor(cd_perianal)1,-6.4567399046508545,9.918114614765273,-0.6510047680875347,0.5156821666315912,cd_perianal,lmrD,0.5156821666315912
cdai,0.14477052500805127,0.06460430824910011,2.2408803519704557,0.026006080906223004,cdai,lmrD,0.026006080906223004
factor(cd_act)Mild Act,47.2088729562276,9.742125168382756,4.845849559543744,1.7152283592591948e-6,cd_act,lmrD,5.145685077777584e-6
factor(cd_act)Moderate,37.213771675307264,13.058785830975866,2.849711462993365,0.00456811638122548,cd_act,lmrD,0.00456811638122548
factor(cd_act)Remission,22.765773616773114,5.048724140511406,4.509213215691178,8.226974583969749e-6,cd_act,lmrD,1.2340461875954623e-5
factor(cd_behaviour___1)1,-35.68463150599244,9.181757217396965,-3.8864708204633907,1.3248587866763388e-4,cd_behaviour___1,lmrD,1.3248587866763388e-4
factor(cd_behaviour___2)1,29.409417429594896,10.901059353744103,2.697849491067478,0.007487077067721808,cd_behaviour___2,lmrD,0.007487077067721808
factor(cd_behaviour___3)1,24.10964651580612,10.24738802878361,2.3527601812369348,0.019463699482071155,cd_behaviour___3,lmrD,0.019463699482071155
